,Unnamed: 0,COLUPC,L4,L5,VOL_EQ,IRI_KEY,WEEK,UNITS,DOLLARS,TYPE_DISPEN_ASSORTED,TYPE_DISPEN_POP-UP,TYPE_DISPEN_TEAR OPEN,TYPE_DISPEN_TOP & SIDE OPENING,TYPE_DISPEN_TOP OPENING,BRAND_SALES,UNIT_PRICE,SHEET_PRICE,SALES_SHARE,WEIGHTED_AVG_PRICE,WEIGHTED_AVG_DISPLAY,WEIGHTED_AVG_PR,WEIGHTED_AVG_S_ASSORTED,WEIGHTED_AVG_S_EXTRALARGE,WEIGHTED_AVG_S_FAMILY,WEIGHTED_AVG_S_FULLSIZE,WEIGHTED_AVG_S_JUNIOR,WEIGHTED_AVG_S_MISSING,WEIGHTED_AVG_S_POCKET,WEIGHTED_AVG_S_REGULAR,WEIGHTED_AVG_S_TRAVEL,WEIGHTED_AVG_2PLY,WEIGHTED_AVG_3PLY,WEIGHTED_AVG_FA,WEIGHTED_AVG_F_A+,WEIGHTED_AVG_F_B,WEIGHTED_AVG_F_C,WEIGHTED_AVG_F_NONE,WEIGHTED_AVG_ADD_ALOEVERA,WEIGHTED_AVG_ADD_ALOEVERA_LOTION,WEIGHTED_AVG_ADD_ASSORTED,WEIGHTED_AVG_ADD_LOTION,WEIGHTED_AVG_ADD_MENTHOL,WEIGHTED_AVG_ADD_MISSING,WEIGHTED_AVG_ADD_NO,WEIGHTED_AVG_ADD_NO_DIP,WEIGHTED_AVG_ADD_NOLOTION,WEIGHTED_AVG_C_ASSORTED,WEIGHTED_AVG_C_ASSORTEDPRINT,WEIGHTED_AVG_C_HOLIDAY,WEIGHTED_AVG_C_MISSING,WEIGHTED_AVG_C_PRINT,WEIGHTED_AVG_C_WHITE,store_200171,store_200633,store_217804,store_220159,store_220679,store_222077,store_223759,store_225023,store_234702,store_234748,store_242224,store_244092,store_247176,store_252139,store_252147,store_252570,store_253139,store_255563,store_258282,store_259495,store_264203,store_266481,store_266824,store_267699,store_271172,store_271962,store_274125,store_276392,store_277330,store_278346,store_278571,store_283639,store_284950,store_286951,store_288066,store_291278,store_291506,store_292593,store_293336,store_532828,store_536067,store_646857,store_647512,store_648235,store_648459,store_649405,store_657004,store_657979,store_668871,store_684023,KL_WEIGHTED_AVG_PRICE,KL_WEIGHTED_AVG_DISPLAY,KL_WEIGHTED_AVG_PR,SC_WEIGHTED_AVG_PRICE,SC_WEIGHTED_AVG_DISPLAY,SC_WEIGHTED_AVG_PR,DOLLAR_SALES
1808,285,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1115,61,83.57,0,0,0,0,1,87108.0,1.37,0.02140625,0.04481792717086835,0.010609702897552463,0.0,0.0,0.0,0.0,0.6100013776002204,0.04481792717086835,0.0,0.3451806952289113,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4085043853607017,0.0,0.0,0.0,0.14657666345226614,0.0,0.0,0.4449189511870322,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818252483201577,0.0,0.0002804745629605292,0.0073714285714285704,0.0,0.0,83.57
1809,1525,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1116,11,15.07,0,0,0,0,1,192840.0,1.37,0.02140625,0.003650694876581622,0.008429786351379384,0.6242688238954573,0.8120721841941506,0.0,0.0,0.7149968886123209,0.003650694876581622,0.0,0.2813524165110973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8120721841941506,0.0,0.18792781580584944,0.0,0.349388093756482,0.0,0.0,0.0,0.2514830947936113,0.0,0.0,0.3991288114499065,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008433733783219502,0.0,0.0013438989387998025,0.007257142857142856,0.0,0.0,15.07
1810,1526,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1117,48,65.76,0,0,0,0,1,102696.0,1.37,0.02140625,0.029913531198878244,0.010709180493884864,0.0,0.0,0.0,0.0,0.5146062164057023,0.029913531198878244,0.0,0.4554802523954196,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33559242813741524,0.0,0.0,0.0,0.17044480797694167,0.0,0.0,0.4939627638856431,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008188494018976946,0.0,0.0219761532069492,0.0073714285714285704,0.0,0.0,65.76
1811,1002,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1118,96,130.56,0,0,0,0,1,78308.0,1.36,0.02125,0.07845941666240996,0.011971829187311642,0.0,0.0,0.0,0.0,0.5764928232109108,0.07845941666240996,0.0,0.3450477601266793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4241712213311539,0.0,0.0,0.0,0.24069060632374725,0.0,0.0,0.33513817234509885,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007001974695971126,0.0,0.5405127904908369,0.006773109243697479,0.0,1.0,130.56
1812,912,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1119,70,95.58,0,0,0,0,1,78136.0,1.3654285714285714,0.021334821428571432,0.057335927101464124,0.01202147537626702,0.0,0.0,0.0,0.0,0.5409030408518481,0.057335927101464124,0.0,0.4017610320466879,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.3724787549912972,0.0,0.0,0.0,0.23036756424695404,0.0,0.0,0.3971536807617488,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007914123418126041,0.0,0.2044532148792024,0.007470233720417462,0.0,0.6173746876378069,95.58
1813,580,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1120,83,113.71,0,0,0,0,1,75456.0,1.37,0.02140625,0.07039864291772689,0.012497747031382523,0.0,0.0,0.0,0.0,0.5629770992366412,0.07039864291772689,0.0,0.3666242578456319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4253604749787956,0.0,0.0,0.0,0.16433418150975398,0.0,0.0,0.4103053435114504,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007811868236413367,0.0,0.16037761738796344,0.011031598513011151,0.0,0.0,113.71
1814,698,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1121,65,89.05,0,0,0,0,1,103120.0,1.37,0.02140625,0.040341349883630716,0.0111966640806827,0.0,0.4922420480993018,0.0,0.0,0.5006206361520558,0.040341349883630716,0.0,0.4590380139643134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1906128782001552,0.0,0.8093871217998447,0.0,0.3768813033359193,0.0,0.0,0.0,0.16105508145849493,0.0,0.0,0.4620636152055857,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008025189941956909,0.0,0.20521663557010172,0.009732101616628177,0.0,0.0,89.05
1815,1215,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1122,57,78.09,0,0,0,0,1,85684.0,1.37,0.02140625,0.04257504318192429,0.011536459549040664,0.0,0.0,0.0,0.0,0.5167825965174361,0.04257504318192429,0.0,0.4406423603006395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.348443116567854,0.0,0.0,0.0,0.1359413659493021,0.0,0.0,0.515615517482844,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007943952442219739,0.0,0.2010123871864464,0.00945666235446313,0.0,0.0,78.09
1816,1218,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1123,44,60.28,0,0,0,0,1,63668.0,1.37,0.02140625,0.0442294402211472,0.01160787208644845,0.0,0.018659295093296474,0.0,0.0,0.4444304831312433,0.0442294402211472,0.0,0.5113400766476095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3065904378965886,0.0,0.0,0.0,0.1618395426273795,0.0,0.0,0.5315700194760319,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007273741684533062,0.0,0.5879870327084407,0.009630648330058935,0.0,0.0,60.28
1817,914,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1124,59,80.83,0,0,0,0,1,182660.0,1.37,0.02140625,0.02067228730975583,0.008481988393736997,0.0,0.7826344027154276,0.0,0.0,0.7406547684222052,0.02067228730975583,0.0,0.2386729442680389,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.779678090441257,0.0,0.22032190955874292,0.0,0.3084200153290266,0.0,0.0,0.0,0.1939340851855907,0.0,0.0,0.4976458994853827,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847231194302837,0.1768299801533253,0.0,0.010403225806451612,0.0,0.0,80.83
1818,330,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1125,82,112.34,0,0,0,0,1,69508.0,1.37,0.02140625,0.07550210047764286,0.011620964493295732,0.0,0.0,0.0,0.0,0.4039822754215343,0.07550210047764286,0.0,0.5205156241008231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3406802094722909,0.0,0.0,0.0,0.11440409737008687,0.0,0.0,0.5449156931576221,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006985277492182267,0.0,0.29082178982350915,0.009650872817955113,0.0,0.0,112.34
1819,484,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1126,69,94.15,0,0,0,0,1,105860.0,1.3644927536231886,0.021320199275362318,0.0417154732665785,0.010965898356319666,0.0,0.0,0.0,0.0,0.39924428490459096,0.0417154732665785,0.0,0.5590402418288306,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.28520687700736824,0.0,0.0,0.0,0.11698469676931796,0.0,0.0,0.5978084262233139,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008627134788275793,0.0,0.02715484108151465,0.007289548657969709,0.0,1.0,94.15
1820,1598,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1127,53,72.61,0,0,0,0,1,87168.0,1.37,0.02140625,0.03891336270190896,0.01070323972099853,0.5185389133627019,0.0,0.0,0.0,0.3683920704845815,0.03891336270190896,0.0,0.5926945668135094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2817547723935389,0.0,0.0,0.0,0.07323788546255508,0.0,0.0,0.645007342143906,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008530266118834359,0.0,0.0,0.008959603118355777,0.0,0.0,72.61
1821,261,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1128,91,124.67,0,0,0,0,1,79772.0,1.37,0.02140625,0.07300807300807301,0.011017148874291732,0.0,0.0,0.0,0.0,0.3474903474903475,0.07300807300807301,0.0,0.5795015795015795,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.2824048538334253,0.0,0.0,0.0,0.062578348292634,0.0,0.0,0.6550167978739407,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008836468826293006,0.0,0.0,0.00918060606060606,0.0,0.0,124.67
1822,716,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1129,57,78.09,0,0,0,0,1,63704.0,1.37,0.02140625,0.05726484993093056,0.011738195403742309,0.0,0.0,0.0,0.0,0.42609569257817403,0.05726484993093056,0.0,0.5166394574908953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2607057641592365,0.0,0.0,0.0,0.2313198543262589,0.0,0.0,0.5079743815145046,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009062274859408607,0.0,0.0,0.007827852309153508,0.0,1.0,78.09
1823,1666,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1130,52,71.24,0,0,0,0,1,54772.0,1.37,0.02140625,0.06076097275980428,0.011789600525816112,0.0,0.0,0.0,0.0,0.3812166800555028,0.06076097275980428,0.0,0.558022347184693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2842328196888921,0.0,0.0,0.0,0.18491199883151976,0.0,0.0,0.5308551814795881,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577335673134399,0.5761977720690727,0.8171486426465863,0.007716948567483603,0.0,1.0,71.24
1824,1637,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1131,78,106.86,0,0,0,0,1,168152.0,1.37,0.02140625,0.029687425662495836,0.008296422284599649,0.0,0.754840858271088,0.0,0.0,0.5407964222845997,0.029687425662495836,0.0,0.4295161520529045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.754840858271088,0.0,0.24515914172891198,0.0,0.21551929206908035,0.0,0.0,0.0,0.1191303106712974,0.0,0.0,0.6653503972596222,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695120571121401,0.0,0.6064274734290861,0.009691351631279129,0.0,0.0,106.86
1825,268,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1132,54,73.98,0,0,0,0,1,181344.0,1.37,0.02140625,0.019057702488088937,0.008327267513675666,0.0,0.7946003176283748,0.0,0.0,0.6499470619375332,0.019057702488088937,0.0,0.33099523557437793,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.7946003176283748,0.0,0.2053996823716252,0.0,0.2564849126521969,0.0,0.0,0.0,0.17601905770248807,0.0,0.0,0.567496029645315,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009860057869259354,0.0,0.03239718607298109,0.00906382978723404,0.0,0.0,73.98
1826,1728,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1133,63,86.31,0,0,0,0,1,106800.0,1.37,0.02140625,0.037752808988764035,0.00955074906367041,0.0,0.6786516853932585,0.0,0.0,0.5635955056179776,0.037752808988764035,0.0,0.3986516853932584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2602247191011236,0.0,0.0,0.0,0.1703370786516854,0.0,0.0,0.5694382022471911,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006458786974286203,0.0,0.6970670668221619,0.00825603511338698,0.0,1.0,86.31
1827,1729,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1134,92,115.02,0,0,0,0,1,71968.0,1.2502173913043475,0.01953464673913044,0.08181413961760782,0.01190584704313028,0.0,0.08181413961760782,0.0,0.0,0.3631614050689196,0.08181413961760782,0.0,0.5550244553134727,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.27590040017785683,0.0,0.0,0.0,0.1331702979101823,0.0,0.0,0.5909293019119609,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008508947298273672,0.0,0.496183982547332,0.007980628582723859,0.0,1.0,115.02
1828,340,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1135,140,175.6,0,0,0,0,1,127156.0,1.2542857142857142,0.019598214285714285,0.07046462612853502,0.009225911478813426,0.0,0.7987668690427506,0.0,0.0,0.615495926263802,0.07046462612853502,0.0,0.31403944760766306,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.3915190789266728,0.0,0.6084809210733273,0.0,0.1871087483091636,0.0,0.0,0.0,0.21000975180093745,0.0,0.0,0.6028814998898989,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009181099479634264,0.0,0.4739991457982864,0.009093945720250522,0.0,0.0,175.6
1829,176,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1136,111,141.75,0,0,0,0,1,101352.0,1.2770270270270272,0.019953547297297296,0.07009235140895098,0.00986472886573526,0.0,0.7186834004262374,0.0,0.0,0.5725787354960931,0.07009235140895098,0.0,0.35732891309495624,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.2278001420790907,0.0,0.0,0.0,0.15833925329544554,0.0,0.0,0.6138606046254638,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010055540486431331,0.0,0.07798271786724532,0.009628708133971292,0.0,0.0,141.75
1830,602,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1137,56,76.72,0,0,0,0,1,91832.0,1.37,0.02140625,0.039027789877167006,0.009381261433922814,0.0,0.5974388012893108,0.0,0.0,0.4061329384092691,0.039027789877167006,0.0,0.5548392717135638,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3739872811220489,0.0,0.6260127188779511,0.0,0.3087376949211604,0.0,0.0,0.0,0.12213607457095566,0.0,0.0,0.5691262305078839,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009529161640170562,0.0,0.03583244747560406,0.009977900552486188,0.0,0.0,76.72
1831,144,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1138,59,80.45,0,0,0,0,1,72216.0,1.3635593220338984,0.021305614406779663,0.05228758169934642,0.010386479450537278,0.0,0.0,0.0,0.0,0.411764705882353,0.05228758169934642,0.0,0.5359477124183006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35936634540821977,0.0,0.0,0.0,0.1152099257782209,0.0,0.0,0.5254237288135593,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009674738696098629,0.0,0.0,0.009339246119733923,0.0,0.0,80.45
1832,1612,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1139,44,60.28,0,0,0,0,1,62068.0,1.37,0.02140625,0.04536959463813882,0.01174051040793968,0.0,0.0,0.0,0.0,0.39904620738544816,0.04536959463813882,0.0,0.5555841979764129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26577302313591544,0.0,0.0,0.0,0.1520912547528517,0.0,0.0,0.5821357221112329,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009784496622708264,0.0,0.17331760837711305,0.00915844155844156,0.0,0.0,60.28
1833,856,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1140,59,80.83,0,0,0,0,1,73660.0,1.37,0.02140625,0.05126255769752919,0.011628563670920444,0.0,0.0,0.0,0.0,0.3587292967689384,0.05126255769752919,0.0,0.5900081455335324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2350257941895194,0.0,0.0,0.0,0.13945153407548194,0.0,0.0,0.6255226717349986,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009434958354558504,0.0,0.1864816052184153,0.009331378299120232,0.0,0.0,80.83
1834,1772,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1141,84,115.08,0,0,0,0,1,80332.0,1.37,0.02140625,0.06692227256883931,0.011507618383707613,0.0,0.0,0.0,0.0,0.3880894288701887,0.06692227256883931,0.0,0.5449882985609721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2443857989344221,0.0,0.0,0.0,0.1234875267639297,0.0,0.0,0.6321266743016482,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010008987746476941,0.0,0.17057507855702073,0.008841121495327103,0.0,0.0,115.08
1835,612,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1142,62,84.94,0,0,0,0,1,195364.0,1.37,0.02140625,0.0203108044470834,0.00806673696279765,0.0,0.9120206383980672,0.0,0.0,0.6029360578202739,0.0203108044470834,0.0,0.3767531377326427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6853668024815217,0.0,0.31463319751847835,0.0,0.2406994123789439,0.0,0.0,0.0,0.16404250527220982,0.0,0.0,0.5952580823488463,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01073526376783985,0.0,0.0,0.009735849056603772,0.0,0.0,84.94
1836,860,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1143,67,87.99,0,0,0,0,1,100256.0,1.313283582089552,0.02052005597014925,0.04277050750079797,0.00958276811362911,0.0,0.7377912543887648,0.0,0.0,0.4567507181615066,0.04277050750079797,0.0,0.5004787743376955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2582189594637728,0.0,0.0,0.0,0.16054899457389085,0.0,0.0,0.5812320459623365,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009735836102919377,0.0,0.16968590553761176,0.00884010152284264,0.0,0.7106598984771574,87.99
1837,1559,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1144,63,86.31,0,0,0,0,1,63996.0,1.37,0.02140625,0.06300393774610913,0.011372898306144134,0.0,0.0,0.0,0.0,0.3543971498218639,0.06300393774610913,0.0,0.582598912432027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2587661728858054,0.0,0.0,0.0,0.11300706294143385,0.0,0.0,0.6282267641727608,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010156788288046238,0.0,0.1059783744410014,0.008873885350318472,0.0,0.0,86.31
1838,616,13700031680,PROCTER & GAMBLE,PUFFS PLUS,0.64,291278,1145,27,36.99,0,0,0,0,1,56276.0,1.37,0.02140625,0.030705807093610062,0.011024770772620656,0.0,0.0,0.0,0.0,0.4413959769706447,0.030705807093610062,0.0,0.5278982159357453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2789110811002914,0.0,0.0,0.0,0.10348994242661168,0.0,0.0,0.6175989764730969,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007505053250636291,0.0,0.8499098075069806,0.00878196872125115,0.0,0.0,36.99
